node_id,node_index,date,day,sales_order,production,delivery,factory_issue,group,sub_group,plant,storage_location,day_of_week,is_weekend,month,day_of_month,y_h14,split,sales_order_lag1,sales_order_lag2,sales_order_lag3,sales_order_lag4,sales_order_lag5,sales_order_lag6,sales_order_lag7,sales_order_lag8,sales_order_lag9,sales_order_lag10,sales_order_lag11,sales_order_lag12,sales_order_lag13,sales_order_lag14,sales_order_lag15,sales_order_lag16,sales_order_lag17,sales_order_lag18,sales_order_lag19,sales_order_lag20,sales_order_lag21,sales_order_lag22,sales_order_lag23,sales_order_lag24,sales_order_lag25,sales_order_lag26,sales_order_lag27,sales_order_lag28,sales_order_lag29,sales_order_lag30,production_lag1,production_lag2,production_lag3,production_lag4,production_lag5,production_lag6,production_lag7,production_lag8,production_lag9,production_lag10,production_lag11,production_lag12,production_lag13,production_lag14,production_lag15,production_lag16,production_lag17,production_lag18,production_lag19,production_lag20,production_lag21,production_lag22,production_lag23,production_lag24,production_lag25,production_lag26,production_lag27,production_lag28,production_lag29,production_lag30,delivery_lag1,delivery_lag2,delivery_lag3,delivery_lag4,delivery_lag5,delivery_lag6,delivery_lag7,delivery_lag8,delivery_lag9,delivery_lag10,delivery_lag11,delivery_lag12,delivery_lag13,delivery_lag14,delivery_lag15,delivery_lag16,delivery_lag17,delivery_lag18,delivery_lag19,delivery_lag20,delivery_lag21,delivery_lag22,delivery_lag23,delivery_lag24,delivery_lag25,delivery_lag26,delivery_lag27,delivery_lag28,delivery_lag29,delivery_lag30,factory_issue_lag1,factory_issue_lag2,factory_issue_lag3,factory_issue_lag4,factory_issue_lag5,factory_issue_lag6,factory_issue_lag7,factory_issue_lag8,factory_issue_lag9,factory_issue_lag10,factory_issue_lag11,factory_issue_lag12,factory_issue_lag13,factory_issue_lag14,factory_issue_lag15,factory_issue_lag16,factory_issue_lag17,factory_issue_lag18,factory_issue_lag19,factory_issue_lag20,factory_issue_lag21,factory_issue_lag22,factory_issue_lag23,factory_issue_lag24,factory_issue_lag25,factory_issue_lag26,factory_issue_lag27,factory_issue_lag28,factory_issue_lag29,factory_issue_lag30,sales_order_roll30_mean,sales_order_roll30_std,sales_order_roll30_max,sales_order_roll30_min,production_roll30_mean,production_roll30_std,production_roll30_max,production_roll30_min,delivery_roll30_mean,delivery_roll30_std,delivery_roll30_max,delivery_roll30_min,factory_issue_roll30_mean,factory_issue_roll30_std,factory_issue_roll30_max,factory_issue_roll30_min
SO0005L04P,14,2023-03-31,90,0.0,0,0.0,0.0,S,SO,2119,1930.0,4,False,3,31,0.0,train,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-01,91,0.0,0,0.0,0.0,S,SO,2119,1930.0,5,True,4,1,0.0,train,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-02,92,0.0,0,0.0,0.0,S,SO,2119,1930.0,6,True,4,2,0.0,train,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-03,93,0.0,0,0.0,0.0,S,SO,2119,1930.0,0,False,4,3,0.0,train,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-04,94,0.0,0,0.0,0.0,S,SO,2119,1930.0,1,False,4,4,0.0,train,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-05,95,0.0,0,0.0,0.0,S,SO,2119,1930.0,2,False,4,5,0.0,train,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-06,96,0.0,0,0.0,0.0,S,SO,2119,1930.0,3,False,4,6,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-07,97,0.0,0,0.0,0.0,S,SO,2119,1930.0,4,False,4,7,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-08,98,0.0,0,0.0,0.0,S,SO,2119,1930.0,5,True,4,8,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-09,99,0.0,0,0.0,0.0,S,SO,2119,1930.0,6,True,4,9,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-10,100,0.0,0,0.0,0.0,S,SO,2119,1930.0,0,False,4,10,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-11,101,0.0,0,0.0,0.0,S,SO,2119,1930.0,1,False,4,11,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-12,102,0.0,0,0.0,0.0,S,SO,2119,1930.0,2,False,4,12,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-13,103,0.0,0,0.0,0.0,S,SO,2119,1930.0,3,False,4,13,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-14,104,0.0,0,0.0,0.0,S,SO,2119,1930.0,4,False,4,14,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-15,105,0.0,0,0.0,0.0,S,SO,2119,1930.0,5,True,4,15,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-16,106,0.0,0,0.0,0.0,S,SO,2119,1930.0,6,True,4,16,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-17,107,0.0,0,0.0,0.0,S,SO,2119,1930.0,0,False,4,17,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
SO0005L04P,14,2023-04-18,108,0.0,0,0.0,0.0,S,SO,2119,1930.0,1,False,4,18,0.0,train,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.9247553264475438,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.016666666666666663,0.09128709291752767,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
