node_id,node_index,date,day,sales_order,production,delivery,factory_issue,group,sub_group,plant,storage_location,day_of_week,is_weekend,month,day_of_month,y_h7,split,sales_order_lag1,sales_order_lag2,sales_order_lag3,sales_order_lag4,sales_order_lag5,sales_order_lag6,sales_order_lag7,production_lag1,production_lag2,production_lag3,production_lag4,production_lag5,production_lag6,production_lag7,delivery_lag1,delivery_lag2,delivery_lag3,delivery_lag4,delivery_lag5,delivery_lag6,delivery_lag7,factory_issue_lag1,factory_issue_lag2,factory_issue_lag3,factory_issue_lag4,factory_issue_lag5,factory_issue_lag6,factory_issue_lag7,sales_order_roll7_mean,sales_order_roll7_std,sales_order_roll7_max,sales_order_roll7_min,production_roll7_mean,production_roll7_std,production_roll7_max,production_roll7_min,delivery_roll7_mean,delivery_roll7_std,delivery_roll7_max,delivery_roll7_min,factory_issue_roll7_mean,factory_issue_roll7_std,factory_issue_roll7_max,factory_issue_roll7_min
POV005L04P,8,2023-02-04,35,6.1334,0.0,1.001,0.0,P,POV,2119,1930.0,5,True,2,4,3.276,train,0.0,4.3862,16.2526,3.8584,5.733,5.1324,1.547,10.9564,7.28,0.0,5.46,5.46,0.0,0.0,5.241600000000001,3.7128,2.711800000000001,9.919,1.638,2.1476,3.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.927999999999999,4.98518027223356,16.2526,0.0,4.1652,4.3054628802642485,10.9564,0.0,3.7674000000000007,3.0535167179281446,9.919,1.001,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-05,36,8.9908,0.7644,6.1334,0.0,P,POV,2119,1930.0,6,True,2,5,12.8128,train,6.1334,0.0,4.3862,16.2526,3.8584,5.733,5.1324,0.0,10.9564,7.28,0.0,5.46,5.46,0.0,1.001,5.241600000000001,3.7128,2.711800000000001,9.919,1.638,2.1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4792,5.094656489564991,16.2526,0.0,4.2744,4.19036873476945,10.9564,0.0,4.336800000000001,3.072688169448157,9.919,1.001,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-06,37,5.46,0.0,3.6582,0.0,P,POV,2119,1930.0,0,False,2,6,9.1182,train,8.9908,6.1334,0.0,4.3862,16.2526,3.8584,5.733,0.7644,0.0,10.9564,7.28,0.0,5.46,5.46,6.1334,1.001,5.241600000000001,3.7128,2.711800000000001,9.919,1.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4402,5.102359840962481,16.2526,0.0,3.4943999999999997,4.433982198129953,10.9564,0.0,4.6254,2.8647984897138343,9.919,1.001,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-07,38,2.8574,21.84,2.548,0.0,P,POV,2119,1930.0,1,False,2,7,2.4934,train,5.46,8.9908,6.1334,0.0,4.3862,16.2526,3.8584,0.0,0.7644,0.0,10.9564,7.28,0.0,5.46,3.6582,6.1334,1.001,5.241600000000001,3.7128,2.711800000000001,9.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.297200000000001,5.199873031783245,16.2526,0.0,5.8344000000000005,8.289847654410382,21.84,0.0,3.5724000000000005,1.7211502510433727,6.1334,1.001,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-08,39,5.114199999999999,14.6692,1.729,0.0,P,POV,2119,1930.0,2,False,2,8,3.9494,train,2.8574,5.46,8.9908,6.1334,0.0,4.3862,16.2526,21.84,0.0,0.7644,0.0,10.9564,7.28,0.0,2.548,3.6582,6.1334,1.001,5.241600000000001,3.7128,2.711800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706,2.792792958073812,8.9908,0.0,7.930000000000001,8.42221404936572,21.84,0.0,3.432,1.8390964810652717,6.1334,1.001,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-09,40,8.827,0.0,3.9312,0.0,P,POV,2119,1930.0,3,False,2,9,4.004,train,5.114199999999999,2.8574,5.46,8.9908,6.1334,0.0,4.3862,14.6692,21.84,0.0,0.7644,0.0,10.9564,7.28,1.729,2.548,3.6582,6.1334,1.001,5.241600000000001,3.7128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.340400000000001,3.184893522029688,8.9908,0.0,6.890000000000001,8.948867125321879,21.84,0.0,3.4632,1.8464918593556445,6.1334,1.001,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-10,41,0.0,0.0,5.369,0.0,P,POV,2119,1930.0,4,False,2,10,0.0,train,8.827,5.114199999999999,2.8574,5.46,8.9908,6.1334,0.0,0.0,14.6692,21.84,0.0,0.7644,0.0,10.9564,3.9312,1.729,2.548,3.6582,6.1334,1.001,5.241600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.340400000000001,3.184893522029688,8.9908,0.0,5.324800000000001,9.076350870256173,21.84,0.0,3.4814,1.867451093514008,6.1334,1.001,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-11,42,3.276,0.0,11.9392,0.0,P,POV,2119,1930.0,5,True,2,11,0.728,train,0.0,8.827,5.114199999999999,2.8574,5.46,8.9908,6.1334,0.0,0.0,14.6692,21.84,0.0,0.7644,0.0,5.369,3.9312,1.729,2.548,3.6582,6.1334,1.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9322,3.24878921446129,8.9908,0.0,5.324800000000001,9.076350870256173,21.84,0.0,5.044,3.3964247594590797,11.9392,1.729,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-12,43,12.8128,9.1,3.9676,0.0,P,POV,2119,1930.0,6,True,2,12,5.46,train,3.276,0.0,8.827,5.114199999999999,2.8574,5.46,8.9908,0.0,0.0,0.0,14.6692,21.84,0.0,0.7644,11.9392,5.369,3.9312,1.729,2.548,3.6582,6.1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4782,4.220438337424207,12.8128,0.0,6.5156,8.923841896104316,21.84,0.0,4.7345999999999995,3.3792492499567612,11.9392,1.729,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-13,44,9.1182,5.4964,10.8654,0.0,P,POV,2119,1930.0,0,False,2,13,5.3144,train,12.8128,3.276,0.0,8.827,5.114199999999999,2.8574,5.46,9.1,0.0,0.0,0.0,14.6692,21.84,0.0,3.9676,11.9392,5.369,3.9312,1.729,2.548,3.6582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0008,4.438657679974883,12.8128,0.0,7.300800000000001,8.48606384138135,21.84,0.0,5.764200000000001,4.031614472309243,11.9392,1.729,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-14,45,2.4934,16.38,5.642,0.0,P,POV,2119,1930.0,1,False,2,14,0.0,train,9.1182,12.8128,3.276,0.0,8.827,5.114199999999999,2.8574,5.4964,9.1,0.0,0.0,0.0,14.6692,21.84,10.8654,3.9676,11.9392,5.369,3.9312,1.729,2.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.948799999999999,4.483526424590359,12.8128,0.0,6.5208,7.057672103463009,16.38,0.0,6.2062,3.7821275740866636,11.9392,1.729,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-15,46,3.9494,18.2,4.4954,0.0,P,POV,2119,1930.0,2,False,2,15,7.589399999999999,train,2.4934,9.1182,12.8128,3.276,0.0,8.827,5.114199999999999,16.38,5.4964,9.1,0.0,0.0,0.0,14.6692,5.642,10.8654,3.9676,11.9392,5.369,3.9312,1.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.782400000000001,4.540911723431761,12.8128,0.0,7.0252,7.821879225181972,18.2,0.0,6.6014,3.3569621544882913,11.9392,3.9312,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-16,47,4.004,12.7764,5.187,0.0,P,POV,2119,1930.0,3,False,2,16,8.372,train,3.9494,2.4934,9.1182,12.8128,3.276,0.0,8.827,18.2,16.38,5.4964,9.1,0.0,0.0,0.0,4.4954,5.642,10.8654,3.9676,11.9392,5.369,3.9312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0934,4.364427149886532,12.8128,0.0,8.850399999999999,7.387987421032423,18.2,0.0,6.7808,3.22129472521014,11.9392,3.9676,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-17,48,0.0,0.0,2.639,0.0,P,POV,2119,1930.0,4,False,2,17,0.0,train,4.004,3.9494,2.4934,9.1182,12.8128,3.276,0.0,12.7764,18.2,16.38,5.4964,9.1,0.0,0.0,5.187,4.4954,5.642,10.8654,3.9676,11.9392,5.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0934,4.364427149886532,12.8128,0.0,8.850399999999999,7.387987421032423,18.2,0.0,6.3908,3.5673768663636687,11.9392,2.639,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-18,49,0.728,0.0,5.733,0.0,P,POV,2119,1930.0,5,True,2,18,2.366,train,0.0,4.004,3.9494,2.4934,9.1182,12.8128,3.276,0.0,12.7764,18.2,16.38,5.4964,9.1,0.0,2.639,5.187,4.4954,5.642,10.8654,3.9676,11.9392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7294,4.638887231510017,12.8128,0.0,8.850399999999999,7.387987421032423,18.2,0.0,5.5042,2.5981598488160804,10.8654,2.639,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-19,50,5.46,0.0,7.662199999999999,0.0,P,POV,2119,1930.0,6,True,2,19,4.186,train,0.728,0.0,4.004,3.9494,2.4934,9.1182,12.8128,0.0,0.0,12.7764,18.2,16.38,5.4964,9.1,5.733,2.639,5.187,4.4954,5.642,10.8654,3.9676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6789999999999994,3.0709577268337642,9.1182,0.0,7.550399999999999,8.102791996178436,18.2,0.0,6.031999999999999,2.6092279241185503,10.8654,2.639,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-20,51,5.3144,0.0,3.4034,0.0,P,POV,2119,1930.0,0,False,2,20,4.095,train,5.46,0.728,0.0,4.004,3.9494,2.4934,9.1182,0.0,0.0,0.0,12.7764,18.2,16.38,5.4964,7.662199999999999,5.733,2.639,5.187,4.4954,5.642,10.8654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1355999999999997,2.1450462217242148,5.46,0.0,6.765199999999999,8.586862831092622,18.2,0.0,4.966,1.6553807497571857,7.662199999999999,2.639,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-21,52,0.0,0.0,1.547,0.0,P,POV,2119,1930.0,1,False,2,21,2.366,train,5.3144,5.46,0.728,0.0,4.004,3.9494,2.4934,0.0,0.0,0.0,0.0,12.7764,18.2,16.38,3.4034,7.662199999999999,5.733,2.639,5.187,4.4954,5.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7793999999999994,2.454205818589793,5.46,0.0,4.425199999999999,7.717940481760662,18.2,0.0,4.380999999999999,2.052588713470543,7.662199999999999,1.547,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-22,53,7.589399999999999,5.46,3.3124,0.0,P,POV,2119,1930.0,2,False,2,22,13.2314,train,0.0,5.3144,5.46,0.728,0.0,4.004,3.9494,0.0,0.0,0.0,0.0,0.0,12.7764,18.2,1.547,3.4034,7.662199999999999,5.733,2.639,5.187,4.4954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2993999999999994,3.055409334279123,7.589399999999999,0.0,2.6052,4.925080839945678,12.7764,0.0,4.212,2.0899606918153575,7.662199999999999,1.547,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-23,54,8.372,0.0,6.8614,0.0,P,POV,2119,1930.0,3,False,2,23,14.2324,train,7.589399999999999,0.0,5.3144,5.46,0.728,0.0,4.004,5.46,0.0,0.0,0.0,0.0,0.0,12.7764,3.3124,1.547,3.4034,7.662199999999999,5.733,2.639,5.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9234,3.6176035990694166,8.372,0.0,0.78,2.0636860226303875,5.46,0.0,4.451199999999999,2.304914786566594,7.662199999999999,1.547,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-24,55,0.0,0.0,7.170799999999999,0.0,P,POV,2119,1930.0,4,False,2,24,0.0,train,8.372,7.589399999999999,0.0,5.3144,5.46,0.728,0.0,0.0,5.46,0.0,0.0,0.0,0.0,0.0,6.8614,3.3124,1.547,3.4034,7.662199999999999,5.733,2.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9234,3.6176035990694166,8.372,0.0,0.78,2.0636860226303875,5.46,0.0,5.098599999999999,2.3471280692227534,7.662199999999999,1.547,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-25,56,2.366,12.7582,2.4934,0.0,P,POV,2119,1930.0,5,True,2,25,5.642,train,0.0,8.372,7.589399999999999,0.0,5.3144,5.46,0.728,0.0,0.0,5.46,0.0,0.0,0.0,0.0,7.170799999999999,6.8614,3.3124,1.547,3.4034,7.662199999999999,5.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1574,3.4242750181607784,8.372,0.0,2.6026,4.918817268409147,12.7582,0.0,4.635799999999999,2.5146032768609836,7.662199999999999,1.547,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-26,57,4.186,0.0,3.185,0.0,P,POV,2119,1930.0,6,True,2,26,15.4518,train,2.366,0.0,8.372,7.589399999999999,0.0,5.3144,5.46,12.7582,0.0,0.0,5.46,0.0,0.0,0.0,2.4934,7.170799999999999,6.8614,3.3124,1.547,3.4034,7.662199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9753999999999996,3.377033698380873,8.372,0.0,2.6026000000000002,4.918817268409147,12.7582,0.0,3.9961999999999995,2.161075519272752,7.170799999999999,1.547,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-27,58,4.095,0.0,3.094,0.0,P,POV,2119,1930.0,0,False,2,27,12.7218,train,4.186,2.366,0.0,8.372,7.589399999999999,0.0,5.3144,0.0,12.7582,0.0,0.0,5.46,0.0,0.0,3.185,2.4934,7.170799999999999,6.8614,3.3124,1.547,3.4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8011999999999992,3.3275392128919132,8.372,0.0,2.6026000000000002,4.918817268409147,12.7582,0.0,3.9519999999999995,2.178315936681361,7.170799999999999,1.547,0.0,0.0,0.0,0.0
POV005L04P,8,2023-02-28,59,2.366,0.0,3.6218,0.0,P,POV,2119,1930.0,1,False,2,28,14.8694,train,4.095,4.186,2.366,0.0,8.372,7.589399999999999,0.0,0.0,0.0,12.7582,0.0,0.0,5.46,0.0,3.094,3.185,2.4934,7.170799999999999,6.8614,3.3124,1.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1392,2.97898396773128,8.372,0.0,2.6026000000000002,4.918817268409147,12.7582,0.0,4.248399999999999,1.922689012815124,7.170799999999999,2.4934,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-01,60,13.2314,14.56,5.9878,0.0,P,POV,2119,1930.0,2,False,3,1,0.0,train,2.366,4.095,4.186,2.366,0.0,8.372,7.589399999999999,0.0,0.0,0.0,12.7582,0.0,0.0,5.46,3.6218,3.094,3.185,2.4934,7.170799999999999,6.8614,3.3124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9452,4.462115374274106,13.2314,0.0,3.9026,6.685223256306903,14.56,0.0,4.6306,1.9709251939127466,7.170799999999999,2.4934,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-02,61,14.2324,5.46,3.0212,0.0,P,POV,2119,1930.0,3,False,3,2,8.4084,train,13.2314,2.366,4.095,4.186,2.366,0.0,8.372,14.56,0.0,0.0,0.0,12.7582,0.0,0.0,5.9878,3.6218,3.094,3.185,2.4934,7.170799999999999,6.8614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7824,5.6134606141547545,14.2324,0.0,4.6826,6.469024500391591,14.56,0.0,4.082,1.7707927942026402,7.170799999999999,2.4934,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-03,62,0.0,9.3184,3.003,0.0,P,POV,2119,1930.0,4,False,3,3,0.0,train,14.2324,13.2314,2.366,4.095,4.186,2.366,0.0,5.46,14.56,0.0,0.0,0.0,12.7582,0.0,3.0212,5.9878,3.6218,3.094,3.185,2.4934,7.170799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7824,5.6134606141547545,14.2324,0.0,6.013800000000001,6.301440479763338,14.56,0.0,3.4865999999999997,1.151541731766588,5.9878,2.4934,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-04,63,5.642,6.188,14.2324,0.0,P,POV,2119,1930.0,5,True,3,4,2.3842,train,0.0,14.2324,13.2314,2.366,4.095,4.186,2.366,9.3184,5.46,14.56,0.0,0.0,0.0,12.7582,3.003,3.0212,5.9878,3.6218,3.094,3.185,2.4934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2504,5.414185004842989,14.2324,0.0,5.075200000000001,5.5771189886296435,14.56,0.0,5.163600000000001,4.138352300131056,14.2324,3.003,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-05,64,15.4518,0.0,9.1182,0.0,P,POV,2119,1930.0,6,True,3,5,24.479,train,5.642,0.0,14.2324,13.2314,2.366,4.095,4.186,6.188,9.3184,5.46,14.56,0.0,0.0,0.0,14.2324,3.003,3.0212,5.9878,3.6218,3.094,3.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.859800000000001,6.300175019791118,15.4518,0.0,5.075200000000001,5.5771189886296435,14.56,0.0,6.0112,4.271041665292751,14.2324,3.003,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-06,65,12.7218,0.0,7.043399999999999,0.0,P,POV,2119,1930.0,0,False,3,6,16.5438,train,15.4518,5.642,0.0,14.2324,13.2314,2.366,4.095,0.0,6.188,9.3184,5.46,14.56,0.0,0.0,9.1182,14.2324,3.003,3.0212,5.9878,3.6218,3.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0922,6.284728691041485,15.4518,0.0,5.075200000000001,5.5771189886296435,14.56,0.0,6.5754,4.077947011262736,14.2324,3.003,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-07,66,14.8694,18.291,4.55,0.0,P,POV,2119,1930.0,1,False,3,7,12.5216,train,12.7218,15.4518,5.642,0.0,14.2324,13.2314,2.366,0.0,0.0,6.188,9.3184,5.46,14.56,0.0,7.043399999999999,9.1182,14.2324,3.003,3.0212,5.9878,3.6218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.878400000000001,5.813598837209188,15.4518,0.0,7.688200000000001,6.924965329395761,18.291,0.0,6.708,3.9798099586119284,14.2324,3.003,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-08,67,0.0,0.0,5.805800000000001,0.0,P,POV,2119,1930.0,2,False,3,8,9.263800000000002,train,14.8694,12.7218,15.4518,5.642,0.0,14.2324,13.2314,18.291,0.0,0.0,6.188,9.3184,5.46,14.56,4.55,7.043399999999999,9.1182,14.2324,3.003,3.0212,5.9878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9882,6.959173489239462,15.4518,0.0,5.608200000000001,6.69991110488291,18.291,0.0,6.682,3.985889040101344,14.2324,3.003,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-09,68,8.4084,29.12,8.008,0.0,P,POV,2119,1930.0,3,False,3,9,11.375,train,0.0,14.8694,12.7218,15.4518,5.642,0.0,14.2324,0.0,18.291,0.0,0.0,6.188,9.3184,5.46,5.805800000000001,4.55,7.043399999999999,9.1182,14.2324,3.003,3.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1562,6.564672374663239,15.4518,0.0,8.9882,11.121636786612541,29.12,0.0,7.3944,3.6544058267612654,14.2324,3.003,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-10,69,0.0,0.0,7.098,0.0,P,POV,2119,1930.0,4,False,3,10,0.0,train,8.4084,0.0,14.8694,12.7218,15.4518,5.642,0.0,29.12,0.0,18.291,0.0,0.0,6.188,9.3184,8.008,5.805800000000001,4.55,7.043399999999999,9.1182,14.2324,3.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1562,6.564672374663239,15.4518,0.0,7.657000000000001,11.6219539521832,29.12,0.0,7.9794,3.1234589715036583,14.2324,4.55,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-11,70,2.3842,0.0,3.9858,0.0,P,POV,2119,1930.0,5,True,3,11,3.367,train,0.0,8.4084,0.0,14.8694,12.7218,15.4518,5.642,0.0,29.12,0.0,18.291,0.0,0.0,6.188,7.098,8.008,5.805800000000001,4.55,7.043399999999999,9.1182,14.2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6908,6.880505584136484,15.4518,0.0,6.773000000000001,11.982072566964366,29.12,0.0,6.5156,1.843268589580298,9.1182,3.9858,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-12,71,24.479,21.84,6.4428,0.0,P,POV,2119,1930.0,6,True,3,12,20.0564,train,2.3842,0.0,8.4084,0.0,14.8694,12.7218,15.4518,0.0,0.0,29.12,0.0,18.291,0.0,0.0,3.9858,7.098,8.008,5.805800000000001,4.55,7.043399999999999,9.1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9804,9.073929722746001,24.479,0.0,9.893,12.74376015938781,29.12,0.0,6.133400000000001,1.4488541311441046,8.008,3.9858,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-13,72,16.5438,0.0,9.5186,0.0,P,POV,2119,1930.0,0,False,3,13,17.6904,train,24.479,2.3842,0.0,8.4084,0.0,14.8694,12.7218,21.84,0.0,0.0,29.12,0.0,18.291,0.0,6.4428,3.9858,7.098,8.008,5.805800000000001,4.55,7.043399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.526399999999999,9.444022247608977,24.479,0.0,9.893,12.74376015938781,29.12,0.0,6.487000000000001,1.9300828168760031,9.5186,3.9858,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-14,73,12.5216,27.3,25.0978,0.0,P,POV,2119,1930.0,1,False,3,14,24.388,train,16.5438,24.479,2.3842,0.0,8.4084,0.0,14.8694,0.0,21.84,0.0,0.0,29.12,0.0,18.291,9.5186,6.4428,3.9858,7.098,8.008,5.805800000000001,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.191,9.262590163303855,24.479,0.0,11.180000000000001,14.114432330065563,29.12,0.0,9.4224,7.125601888027894,25.0978,3.9858,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-15,74,9.263800000000002,17.1262,11.4114,0.0,P,POV,2119,1930.0,2,False,3,15,17.3264,train,12.5216,16.5438,24.479,2.3842,0.0,8.4084,0.0,27.3,0.0,21.84,0.0,0.0,29.12,0.0,25.0978,9.5186,6.4428,3.9858,7.098,8.008,5.805800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5144,8.347100945038742,24.479,0.0,13.6266,13.315198919029836,29.12,0.0,10.2232,6.964583913869756,25.0978,3.9858,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-16,75,11.375,18.2,15.561,0.0,P,POV,2119,1930.0,3,False,3,16,27.3,train,9.263800000000002,12.5216,16.5438,24.479,2.3842,0.0,8.4084,17.1262,27.3,0.0,21.84,0.0,0.0,29.12,11.4114,25.0978,9.5186,6.4428,3.9858,7.098,8.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9382,8.297516861487338,24.479,0.0,12.0666,11.744519839198762,27.3,0.0,11.3022,7.146886097688516,25.0978,3.9858,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-17,76,0.0,0.0,15.0696,0.0,P,POV,2119,1930.0,4,False,3,17,0.0,train,11.375,9.263800000000002,12.5216,16.5438,24.479,2.3842,0.0,18.2,17.1262,27.3,0.0,21.84,0.0,0.0,15.561,11.4114,25.0978,9.5186,6.4428,3.9858,7.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9382,8.297516861487336,24.479,0.0,12.0666,11.744519839198762,27.3,0.0,12.441,6.998902680658833,25.0978,3.9858,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-18,77,3.367,14.56,6.097,0.0,P,POV,2119,1930.0,5,True,3,18,7.735,train,0.0,11.375,9.263800000000002,12.5216,16.5438,24.479,2.3842,0.0,18.2,17.1262,27.3,0.0,21.84,0.0,15.0696,15.561,11.4114,25.0978,9.5186,6.4428,3.9858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0786,8.135384489172388,24.479,0.0,14.146600000000001,10.471643340628695,27.3,0.0,12.7426,6.608416646469363,25.0978,6.097,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-19,78,20.0564,0.0,7.28,0.0,P,POV,2119,1930.0,6,True,3,19,0.0,train,3.367,0.0,11.375,9.263800000000002,12.5216,16.5438,24.479,14.56,0.0,18.2,17.1262,27.3,0.0,21.84,6.097,15.0696,15.561,11.4114,25.0978,9.5186,6.4428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4468,7.015968200232001,20.0564,0.0,11.026600000000002,11.035767406634363,27.3,0.0,12.8622,6.4817617594807295,25.0978,6.097,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-20,79,17.6904,12.74,9.755200000000002,0.0,P,POV,2119,1930.0,0,False,3,20,29.4294,train,20.0564,3.367,0.0,11.375,9.263800000000002,12.5216,16.5438,0.0,14.56,0.0,18.2,17.1262,27.3,0.0,7.28,6.097,15.0696,15.561,11.4114,25.0978,9.5186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.610600000000002,7.193184014514481,20.0564,0.0,12.8466,9.907000938057221,27.3,0.0,12.896,6.462006963784552,25.0978,6.097,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-21,80,24.388,12.74,14.3598,0.0,P,POV,2119,1930.0,1,False,3,21,9.6096,train,17.6904,20.0564,3.367,0.0,11.375,9.263800000000002,12.5216,12.74,0.0,14.56,0.0,18.2,17.1262,27.3,9.755200000000002,7.28,6.097,15.0696,15.561,11.4114,25.0978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.305800000000001,8.911605598693576,24.388,0.0,10.7666,7.634546455858834,18.2,0.0,11.361999999999998,3.8151430554218253,15.561,6.097,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-22,81,17.3264,3.64,16.9806,0.0,P,POV,2119,1930.0,2,False,3,22,13.013,train,24.388,17.6904,20.0564,3.367,0.0,11.375,9.263800000000002,12.74,12.74,0.0,14.56,0.0,18.2,17.1262,14.3598,9.755200000000002,7.28,6.097,15.0696,15.561,11.4114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4576,8.973725013987597,24.388,0.0,8.84,7.461894308194581,18.2,0.0,12.1576,4.367823051971472,16.9806,6.097,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-23,82,27.3,23.66,5.733,0.0,P,POV,2119,1930.0,3,False,3,23,5.005,train,17.3264,24.388,17.6904,20.0564,3.367,0.0,11.375,3.64,12.74,12.74,0.0,14.56,0.0,18.2,16.9806,14.3598,9.755200000000002,7.28,6.097,15.0696,15.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7326,10.281146853666993,27.3,0.0,9.620000000000001,8.773475176158344,23.66,0.0,10.7536,4.66120711976344,16.9806,5.733,0.0,0.0,0.0,0.0
POV005L04P,8,2023-03-24,83,0.0,36.4,3.458,0.0,P,POV,2119,1930.0,4,False,3,24,0.0,train,27.3,17.3264,24.388,17.6904,20.0564,3.367,0.0,23.66,3.64,12.74,12.74,0.0,14.56,0.0,5.733,16.9806,14.3598,9.755200000000002,7.28,6.097,15.0696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7326,10.281146853666993,27.3,0.0,14.820000000000002,12.228295056957041,36.4,0.0,9.094800000000001,4.927773536463168,16.9806,3.458,0.0,0.0,0.0,0.0
